epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,system_crisis_region,system_normal_region,total_loss
12302,3.502833578750142e-08,1.672937344210368e-08,1.9745792556591368e-08,1.4210854715202004e-14,0.000279985717497766,0.0001676578540354967,0.0004547939170151949
12303,3.63343275466832e-08,1.776248836904415e-08,1.970230734116285e-08,5.115907697472721e-13,0.0002798515488393605,0.00016754795797169209,0.00045477948151528835
12304,3.49837279145504e-08,1.663698867560015e-08,1.973814711675459e-08,0.0,0.0002799881331156939,0.0001676354877417907,0.00045475951628759503
12305,3.642527701686049e-08,1.788981762729236e-08,1.9690441277475657e-08,6.963318810448982e-13,0.0002798327477648854,0.00016751050134189427,0.0004547438584268093
12306,3.4850074825953925e-08,1.6544859704481496e-08,1.9729458955453083e-08,3.197442310920451e-14,0.000280002219369635,0.00016761920414865017,0.00045473387581296265
12307,3.660751701772824e-08,1.7985612998927536e-08,1.9679552210050133e-08,5.115907697472721e-13,0.00027981592575088143,0.0001674739905865863,0.00045471725752577186
12308,3.4716677532742324e-08,1.6391879853472346e-08,1.9721369426406454e-08,0.0,0.0002800131042022258,0.00016760529251769185,0.00045470139593817294
12309,3.679021176594688e-08,1.8113738065039797e-08,1.9667696804503976e-08,6.963318810448982e-13,0.00027979203150607646,0.00016743445303291082,0.0004546837299130857
12310,3.4494917144911597e-08,1.620924194867257e-08,1.971489993479736e-08,3.197442310920451e-14,0.0002800338843371719,0.00016759282152634114,0.0004546685959212482
12311,3.7111021811142564e-08,1.8339051166549325e-08,1.9652658167501613e-08,6.963318810448982e-13,0.0002797605993691832,0.0001673852384556085,0.00045465616858564317
12312,3.4141578453272814e-08,1.5937203556859458e-08,1.9713244370223038e-08,1.2789769243681803e-13,0.0002800668007694185,0.0001675929524935782,0.00045463896822184324
12313,3.752553823233029e-08,1.8695928361012193e-08,1.963246454295131e-08,1.4210854715202004e-12,0.00027971575036644936,0.00016733135271351784,0.0004546326235868037
12314,3.370246304257307e-08,1.5518608620368468e-08,1.9716477339670746e-08,2.2737367544323206e-13,0.0002801134542096406,0.00016760332800913602,0.00045461056288331747
12315,3.8128348478494445e-08,1.91551094985698e-08,1.9606980927733275e-08,1.7195134205394424e-12,0.0002796511980704963,0.00016726272588130087,0.00045460311230272055
12316,3.892388633630617e-08,1.978719410544727e-08,1.957447359757225e-08,3.637978807091713e-12,0.0002795784967020154,0.00016719003906473517,0.00045459746615961194
12317,3.029185791092459e-08,1.384377412705362e-08,2.1747876388644727e-08,3.6835956507275114e-10,0.0002805381081998348,0.00016716629033908248,0.00045432959450408816
12318,3.278957194652321e-08,1.3151350231055403e-08,2.02344647703967e-08,7.366907084360719e-11,0.00027972107636742294,0.0001671555219218135,0.0004535015032161027
12319,3.556584715624922e-08,1.6391879853472346e-08,1.971978669246255e-08,2.8776980798284058e-11,0.0002792993909679353,0.0001666512107476592,0.00045312123256735504
12320,3.392166547655506e-08,1.5076295767357806e-08,1.9576974708002126e-08,2.0520474208751693e-11,0.0002794614701997489,0.00016666698502376676,0.0004529879952315241
12321,3.480558063984063e-08,1.630043300338002e-08,1.940508553843756e-08,2.7853275241795927e-12,0.00027933393721468747,0.00016645764117129147,0.0004528429708443582
12322,3.701921968968236e-08,1.7730727108755673e-08,1.927995540995653e-08,2.2737367544323206e-13,0.00027909097843803465,0.0001662412832956761,0.0004527352866716683
12323,3.624349176334363e-08,1.7226412296622584e-08,1.916020053727152e-08,8.881784197001252e-12,0.0002791894949041307,0.00016627107106614858,0.0004527244600467384
12324,3.808180792930216e-08,1.8403682133794064e-08,1.9139450913030487e-08,5.115907697472721e-13,0.00027898745611310005,0.0001660955313127488,0.0004526455304585397
12325,3.453921237905888e-08,1.5637638739463e-08,1.9114427374233856e-08,1.1510792319313623e-12,0.0002793497405946255,0.00016631680773571134,0.00045259579201228917
12326,3.374624668595061e-08,1.51349013322033e-08,1.923789483271321e-08,2.4016344468691386e-12,0.0002794225583784282,0.00016635580686852336,0.0004525905242189765
12327,3.873596199355234e-08,1.885928213596344e-08,1.9032363240967243e-08,2.4016344468691386e-12,0.00027891260106116533,0.00016597445937804878,0.00045255006989464164
12328,3.3658707820904965e-08,1.4727049801877001e-08,1.9126609629438462e-08,2.2737367544323206e-13,0.000279425730695948,0.0001663164875935763,0.0004524934629444033
12329,3.583613761293236e-08,1.6452986528747715e-08,1.9082882829479786e-08,3.552713678800501e-13,0.0002791860024444759,0.00016613127081654966,0.0004524545220192522
12330,3.6516340173875506e-08,1.7101470461966528e-08,1.905760704801196e-08,5.115907697472721e-13,0.0002791160950437188,0.0001660670095589012,0.00045245070941746235
12331,3.84549281307045e-08,1.872854227258358e-08,1.8986574090718022e-08,2.7853275241795927e-12,0.0002789203717838973,0.00016589474398642778,0.00045243240310810506
12332,3.296248962669779e-08,1.4296247741185653e-08,1.9138283846587e-08,1.4210854715202004e-12,0.0002794793399516493,0.00016627479635644704,0.0004523939569480717
12333,3.701921968968236e-08,1.7477660207987356e-08,1.899037727071118e-08,3.197442310920451e-12,0.0002790511935018003,0.00016595669148955494,0.00045235693687573075
12334,3.480558063984063e-08,1.5637638739463e-08,1.909092794960543e-08,4.298783551348606e-13,0.0002792734303511679,0.00016610464081168175,0.000452331529231742
12335,3.516232993661106e-08,1.5937203556859458e-08,1.901708479579156e-08,5.115907697472721e-13,0.00027923096786253154,0.00016606328426860273,0.000452305976068601
12336,3.656191438494716e-08,1.7101470461966528e-08,1.902096613548565e-08,1.2789769243681803e-13,0.00027908029733225703,0.00016595088527537882,0.00045229963143356144
12337,3.379005875103758e-08,1.4901161193847656e-08,1.905662649903661e-08,5.684341886080802e-14,0.00027937249979004264,0.00016614813648629934,0.0004522954113781452
12338,3.752553823233029e-08,1.785794268016616e-08,1.8959074310487267e-08,2.0463630789890885e-12,0.0002789851860143244,0.00016586590209044516,0.0004522855451796204
12339,3.3527612686157227e-08,1.466924004489556e-08,1.9083213231851914e-08,1.7195134205394424e-12,0.00027939811116084456,0.00016614839842077345,0.00045227468945086
12340,3.734102449470811e-08,1.7635613858146826e-08,1.8929082301610833e-08,4.604316927725449e-12,0.00027900253189727664,0.00016585536650381982,0.0004522489325609058
12341,3.422974259592593e-08,1.51349013322033e-08,1.9071240586754357e-08,1.2825296380469808e-12,0.00027931484510190785,0.000166067315149121,0.0004522258532233536
12342,3.642527701686049e-08,1.6852951034707075e-08,1.8937640788863064e-08,2.0463630789890885e-12,0.0002790854196064174,0.0001658938272157684,0.0004522010567598045
12343,3.525180147789797e-08,1.5937203556859458e-08,1.901842594520531e-08,5.115907697472721e-13,0.0002791924634948373,0.00016596271598245949,0.0004521759692579508
12344,3.5341386706022604e-08,1.6057825291682093e-08,1.8972240667380902e-08,6.963318810448982e-13,0.00027918233536183834,0.00016594011685810983,0.000452159671112895
12345,3.6107451251155e-08,1.663698867560015e-08,1.895397261364451e-08,6.963318810448982e-13,0.00027909816708415747,0.00016587266873102635,0.00045214075362309813
12346,3.4716677532742324e-08,1.5518608620368468e-08,1.9007943663496008e-08,9.094947017729282e-13,0.00027924092137254775,0.00016596731438767165,0.00045213266275823116
12347,3.660751701772824e-08,1.6914910361265356e-08,1.8907186927208386e-08,2.4016344468691386e-12,0.00027905506431125104,0.0001658222608966753,0.00045212055556476116
12348,3.462788811248174e-08,1.5370460459962487e-08,1.9018280283944478e-08,3.552713678800501e-13,0.00027925200993195176,0.0001659522094996646,0.0004521059454418719
12349,3.656191438494716e-08,1.68839164871315e-08,1.8894063202878897e-08,2.0463630789890885e-12,0.00027905142633244395,0.00016580044757574797,0.00045208606752566993
12350,3.4850074825953925e-08,1.5548323517577955e-08,1.898776957887094e-08,1.4210854715202004e-12,0.00027921865694224834,0.0001659108093008399,0.00045206822687759995
12351,3.619811650423799e-08,1.663698867560015e-08,1.8906174403809928e-08,2.0463630789890885e-12,0.00027907814364880323,0.00016579875955358148,0.0004520512302406132
12352,3.525180147789797e-08,1.5877063219704723e-08,1.8940637502851132e-08,5.684341886080802e-14,0.00027916807448491454,0.00016585254343226552,0.0004520275688264519
12353,3.574592710720026e-08,1.6270007563434774e-08,1.8924282585430774e-08,3.197442310920451e-14,0.0002791128645185381,0.00016580319788772613,0.0004520100774243474
12354,3.574592710720026e-08,1.620924194867257e-08,1.889687162304199e-08,3.552713678800501e-13,0.00027911641518585384,0.00016579760995227844,0.0004519992507994175
12355,3.543108562098496e-08,1.5937203556859458e-08,1.8935946144438276e-08,1.4210854715202004e-14,0.0002791454899124801,0.0001658092369325459,0.00045198516454547644
12356,3.6107451251155e-08,1.6452986528747715e-08,1.8872952978199464e-08,1.1510792319313623e-12,0.0002790729922708124,0.00016574698383919895,0.00045196342398412526
12357,3.52070514963998e-08,1.5727209756732918e-08,1.8926952449760392e-08,6.004086117172847e-13,0.0002791629231069237,0.00016580165538471192,0.0004519507638178766
12358,3.624349176334363e-08,1.6575540939811617e-08,1.8865613071739062e-08,1.1510792319313623e-12,0.00027905142633244395,0.0001657115644775331,0.0004519315843936056
12359,3.516232993661106e-08,1.5727209756732918e-08,1.8904765752836283e-08,0.0,0.0002791603037621826,0.00016577714995946735,0.00045191688695922494
12360,3.619811650423799e-08,1.6514206890860805e-08,1.8866369799752647e-08,2.2737367544323206e-13,0.0002790543367154896,0.00016569270519539714,0.0004519049252849072
12361,3.5341386706022604e-08,1.58470356836915e-08,1.887950773493685e-08,1.4210854715202004e-14,0.0002791353326756507,0.00016573934408370405,0.00045188149670138955
12362,3.601689968490973e-08,1.63308868650347e-08,1.8868352213985418e-08,3.552713678800501e-13,0.0002790606231428683,0.00016568007413297892,0.000451862346380949
12363,3.5610824511422834e-08,1.5997457580851915e-08,1.8861081585441752e-08,5.684341886080802e-14,0.0002791050064843148,0.0001656981185078621,0.0004518500645644963
12364,3.5791018149211595e-08,1.6148590020748088e-08,1.8863419271042403e-08,0.0,0.00027907922049053013,0.00016567141574341804,0.00045183091424405575
12365,3.588128549836256e-08,1.6178901773855614e-08,1.8847593707960186e-08,5.115907697472721e-13,0.00027907188632525504,0.0001656546664889902,0.00045181738096289337
12366,3.556584715624922e-08,1.5937203556859458e-08,1.885305955795502e-08,5.684341886080802e-14,0.0002790992730297148,0.0001656614476814866,0.00045179633889347315
12367,3.6107451251155e-08,1.6361369148398808e-08,1.883451794526536e-08,5.684341886080802e-14,0.00027904004673473537,0.00016561099619138986,0.0004517813795246184
12368,3.543108562098496e-08,1.578706587679335e-08,1.8840877302750414e-08,1.4210854715202004e-14,0.0002791126607917249,0.00016564971883781254,0.00045176828280091286
12369,3.619811650423799e-08,1.6452986528747715e-08,1.882205502568013e-08,6.963318810448982e-13,0.00027902465080842376,0.00016557909839320928,0.0004517511115409434
12370,3.5386221952649066e-08,1.575712360590842e-08,1.883167755067916e-08,0.0,0.0002791076840367168,0.00016562663950026035,0.00045173181570135057
12371,3.619811650423799e-08,1.6422418980255316e-08,1.8808062662856173e-08,1.4210854715202004e-14,0.00027901947032660246,0.0001655561791267246,0.00045171851525083184
12372,3.547597771103028e-08,1.578706587679335e-08,1.8823168801418433e-08,3.552713678800501e-13,0.00027909580967389047,0.00016559753566980362,0.0004517020133789629
12373,3.615276966684178e-08,1.63308868650347e-08,1.8797518208657493e-08,3.552713678800501e-13,0.00027901967405341566,0.00016553493333049119,0.0004516827466432005
12374,3.5610824511422834e-08,1.5877063219704723e-08,1.8809068080827274e-08,8.881784197001252e-14,0.0002790714497677982,0.00016556195623707026,0.0004516631015576422
12375,3.601689968490973e-08,1.620924194867257e-08,1.8787659428198822e-08,3.552713678800501e-13,0.0002790295402519405,0.00016551978478673846,0.00045165076153352857
12376,3.5791018149211595e-08,1.5997457580851915e-08,1.8796333378645613e-08,2.2737367544323206e-13,0.00027905055321753025,0.00016552543092984706,0.0004516344633884728
12377,3.588128549836256e-08,1.6057825291682093e-08,1.8779383381684056e-08,1.2789769243681803e-13,0.000279037602012977,0.00016550556756556034,0.0004516150220297277
12378,3.597166653435124e-08,1.6148590020748088e-08,1.8780562882625418e-08,3.197442310920451e-14,0.0002790239523164928,0.00016548611165490001,0.00045160012086853385
12379,3.574592710720026e-08,1.5937203556859458e-08,1.877350896961616e-08,5.115907697472721e-13,0.00027904805028811097,0.0001654916995903477,0.00045158545253798366
12380,3.6107451251155e-08,1.620924194867257e-08,1.8767890352933136e-08,2.2737367544323206e-13,0.000279002619208768,0.00016545032849535346,0.00045156144187785685
12381,3.565583028830588e-08,1.58470356836915e-08,1.8766494136457368e-08,1.4210854715202004e-14,0.0002790481667034328,0.00016547174891456962,0.000451546860858798
12382,3.619811650423799e-08,1.6270007563434774e-08,1.8751395103322466e-08,2.2737367544323206e-13,0.0002789906575344503,0.00016542267985641956,0.0004515353066381067
12383,3.5610824511422834e-08,1.578706587679335e-08,1.87609501267616e-08,2.2737367544323206e-13,0.0002790458092931658,0.0001654487568885088,0.0004515104810707271
12384,3.63343275466832e-08,1.63308868650347e-08,1.873485189207713e-08,1.2789769243681803e-13,0.0002789769205264747,0.00016539072385057807,0.0004515076579991728
12385,3.547597771103028e-08,1.569732432926685e-08,1.8752933428345386e-08,1.4210854715202004e-14,0.0002790551516227424,0.00016543513629585505,0.0004514829197432846
12386,3.642527701686049e-08,1.6422418980255316e-08,1.8722134953463865e-08,6.963318810448982e-13,0.0002789560239762068,0.0001653532963246107,0.0004514663596637547
12387,3.543108562098496e-08,1.560783857712522e-08,1.8745067720260522e-08,1.4210854715202004e-14,0.0002790550352074206,0.0001654154621064663,0.00045144889736548066
12388,3.647079438451328e-08,1.6422418980255316e-08,1.8708959714786033e-08,1.2789769243681803e-13,0.00027894738013856113,0.00016532711742911488,0.0004514347529038787
12389,3.547597771103028e-08,1.560783857712522e-08,1.8735851980977714e-08,0.0,0.00027904706075787544,0.00016538577619940042,0.0004514148167800158
12390,3.642527701686049e-08,1.6391879853472346e-08,1.869715404723138e-08,6.963318810448982e-13,0.00027894432423636317,0.00016530347056686878,0.0004513993044383824
12391,3.556584715624922e-08,1.5637638739463e-08,1.8724954031767993e-08,0.0,0.0002790320140775293,0.00016535547911189497,0.0004513803287409246
12392,3.642527701686049e-08,1.63308868650347e-08,1.8686423075564562e-08,2.2737367544323206e-13,0.00027894150116480887,0.00016528088599443436,0.0004513666790444404
12393,3.5610824511422834e-08,1.569732432926685e-08,1.871252663931955e-08,0.0,0.0002790226717479527,0.0001653247163631022,0.00045134944957681
12394,3.637978807091713e-08,1.630043300338002e-08,1.8679047641967372e-08,6.963318810448982e-13,0.00027893990045413375,0.00016525847604498267,0.0004513343737926334
12395,3.565583028830588e-08,1.5727209756732918e-08,1.870011523408266e-08,0.0,0.0002790089347399771,0.00016529610729776323,0.00045131336082704365
12396,3.63343275466832e-08,1.620924194867257e-08,1.867064369776017e-08,1.2789769243681803e-13,0.00027893861988559365,0.00016523660451639444,0.00045129668433219194
12397,3.5791018149211595e-08,1.575712360590842e-08,1.8688988134840656e-08,0.0,0.0002789927239064127,0.0001652631617616862,0.00045127960038371384
12398,3.624349176334363e-08,1.6148590020748088e-08,1.866149368368042e-08,1.1510792319313623e-12,0.0002789421705529094,0.00016521511133760214,0.0004512627492658794
12399,3.588128549836256e-08,1.581703656938771e-08,1.8677233981634345e-08,1.4210854715202004e-14,0.00027897872496396303,0.00016523129306733608,0.00045124758617021143
12400,3.619811650423799e-08,1.6057825291682093e-08,1.8650284872023803e-08,1.4210854715202004e-14,0.00027894513914361596,0.00016519501514267176,0.0004512307932600379
12401,3.5926461805502186e-08,1.5877063219704723e-08,1.8665303969100933e-08,2.2737367544323206e-13,0.0002789659483823925,0.00016519859491381794,0.00045121146831661463
12402,3.615276966684178e-08,1.602762722541229e-08,1.864345300361947e-08,5.115907697472721e-13,0.0002789446443784982,0.00016517229960300028,0.0004511993902269751
12403,3.601689968490973e-08,1.5877063219704723e-08,1.865103094189635e-08,3.197442310920451e-14,0.00027895861421711743,0.00016517116455361247,0.00045118428533896804
12404,3.6107451251155e-08,1.5997457580851915e-08,1.8636558962725758e-08,1.2789769243681803e-13,0.0002789390564430505,0.00016514689195901155,0.0004511601000558585
12405,3.606216125717765e-08,1.5937203556859458e-08,1.863777043809023e-08,2.2737367544323206e-13,0.0002789453137665987,0.0001651411730563268,0.00045115023385733366
12406,3.606216125717765e-08,1.5877063219704723e-08,1.8630055720336713e-08,2.2737367544323206e-13,0.00027894426602870226,0.00016512899310328066,0.00045113021042197943
12407,3.619811650423799e-08,1.5997457580851915e-08,1.862405341057638e-08,0.0,0.00027892255457118154,0.00016510343994013965,0.00045110794599168
12408,3.5926461805502186e-08,1.581703656938771e-08,1.8622344555296877e-08,1.2789769243681803e-13,0.0002789474092423916,0.00016511057037860155,0.0004510945873335004
12409,3.63343275466832e-08,1.6057825291682093e-08,1.8611265417689538e-08,3.552713678800501e-13,0.0002789115533232689,0.00016507480177097023,0.00045108672929927707
12410,3.588128549836256e-08,1.5727209756732918e-08,1.8613402374967336e-08,1.4210854715202004e-14,0.00027895026141777635,0.00016509025590494275,0.00045106271863915026
12411,3.642527701686049e-08,1.6148590020748088e-08,1.8597539508391492e-08,1.2789769243681803e-13,0.00027889059856534004,0.00016504029917996377,0.0004510480794124305
12412,3.5791018149211595e-08,1.560783857712522e-08,1.8607863694342086e-08,0.0,0.000278956547845155,0.00016507158579770476,0.00045102881267666817
12413,3.656191438494716e-08,1.620924194867257e-08,1.8582927197030585e-08,1.1510792319313623e-12,0.0002788727288134396,0.00016500361380167305,0.00045101187424734235
12414,3.565583028830588e-08,1.5518608620368468e-08,1.860601805958595e-08,8.881784197001252e-14,0.00027896216488443315,0.0001650559133850038,0.00045099612907506526
12415,3.6653148072218755e-08,1.63308868650347e-08,1.85627389015508e-08,1.2789769243681803e-13,0.0002788534911815077,0.00016497026081196964,0.00045097843394614756
12416,3.556584715624922e-08,1.542963445899659e-08,1.860530751685019e-08,1.2789769243681803e-13,0.0002789681311696768,0.0001650382619118318,0.00045096647227182984
12417,3.6835956507275114e-08,1.6391879853472346e-08,1.854568054682204e-08,6.963318810448982e-13,0.00027883719303645194,0.00016493578732479364,0.0004509504069574177
12418,3.547597771103028e-08,1.5281912624232064e-08,1.859994824826572e-08,2.877698079828406e-13,0.0002789724967442453,0.00016502167272847146,0.0004509299760684371
12419,3.701921968968236e-08,1.6514206890860805e-08,1.8529913603515524e-08,1.1510792319313623e-12,0.00027881190180778503,0.00016489825793541968,0.00045091661741025746
12420,3.52070514963998e-08,1.5105584338925837e-08,1.859703857576278e-08,1.7408297026122455e-13,0.0002789940335787833,0.00016501403297297657,0.0004508990386966616
12421,3.734102449470811e-08,1.6760225207690382e-08,1.8511405741605813e-08,1.4210854715202004e-12,0.000278774241451174,0.0001648500474402681,0.00045088568003848195
12422,3.4850074825953925e-08,1.4813977600169892e-08,1.8596756135025316e-08,4.298783551348606e-13,0.00027903131558559835,0.00016501671052537858,0.0004508741549216211
12423,3.780316149004648e-08,1.7132663288066396e-08,1.8491112641072505e-08,2.0463630789890885e-12,0.00027872162172570825,0.00016479333862662315,0.0004508578567765653
12424,3.427386729981663e-08,1.4381896562554175e-08,1.860118992169646e-08,1.0267342531733448e-12,0.0002790866419672966,0.00016503586084581912,0.0004508483107201755
12425,3.854849239814939e-08,1.766728985330701e-08,1.8464012541130614e-08,3.637978807091713e-12,0.000278650491964072,0.00016472337301820517,0.0004508421989157796
12426,3.953778104914818e-08,1.8403682133794064e-08,1.8422788627958653e-08,6.87805368215777e-12,0.00027855767984874547,0.00016464288637507707,0.00045083765871822834
12427,2.7298995064484188e-08,8.60160298543633e-09,1.925827319837481e-08,5.130118552187923e-10,0.0002797305060084909,0.0001653364161029458,0.00045063410652801394
12428,3.729496711457614e-08,1.68839164871315e-08,1.9467886858137717e-08,8.530065542800003e-12,0.00027790843159891665,0.00016424278146587312,0.000449516752269119
12429,3.49837279145504e-08,1.4784973245696165e-08,1.9418381569380472e-08,8.86899442775757e-11,0.00027822109404951334,0.00016433199925813824,0.0004494806635193527
12430,3.261710901369952e-08,1.3315911928657442e-08,1.894067302998792e-08,1.8145840385841439e-10,0.0002786219120025635,0.0001643170544411987,0.00044944448745809495
12431,3.335321707709227e-08,1.3398576470535772e-08,1.8172713112107886e-08,5.46265255252365e-11,0.00027842639246955514,0.00016428928938694298,0.0004492136067710817
12432,3.400954540211387e-08,1.4069101439417864e-08,1.8461932427271677e-08,2.447464453325665e-11,0.00027826213045045733,0.00016415532445535064,0.0004490739665925503
12433,3.422974259592593e-08,1.4239290635487123e-08,1.8305525983919324e-08,1.7195134205394424e-12,0.0002782088704407215,0.00016412569675594568,0.0004490122082643211
12434,3.878290044667665e-08,1.7383229078404838e-08,1.800494331405389e-08,1.9454660105111543e-11,0.0002777925110422075,0.0001637912355363369,0.00044900280772708356
12435,3.374624668595061e-08,1.3648104868480004e-08,1.8111231625539403e-08,6.963318810448982e-13,0.0002782621013466269,0.0001641038979869336,0.0004489166312851012
12436,3.516232993661106e-08,1.484301037635305e-08,1.8271379076395533e-08,1.7408297026122455e-11,0.0002781128860078752,0.00016397197032347322,0.0004489142738748342
12437,3.882986732151039e-08,1.741467769988958e-08,1.8043586180738203e-08,1.4210854715202004e-14,0.000277721876045689,0.0001637022796785459,0.00044885295210406184
12438,3.405352799745742e-08,1.3620265804092924e-08,1.7981371058795048e-08,5.6843418860808015e-12,0.0002782251685857773,0.0001640162372495979,0.0004488074919208884
12439,3.5791018149211595e-08,1.5047035617499205e-08,1.815954853157109e-08,8.881784197001252e-12,0.000278021558187902,0.00016386440256610513,0.0004487865953706205
12440,3.715696550443681e-08,1.6088051779661328e-08,1.7903897031601446e-08,1.5475620784854982e-11,0.00027790263993665576,0.00016375863924622536,0.0004487777187023312
12441,3.892388633630617e-08,1.7635613858146826e-08,1.7949366437619574e-08,5.130118552187923e-12,0.0002776998153422028,0.0001636263041291386,0.000448777514975518
12442,3.2445100828226714e-08,1.261020088350051e-08,1.8044962857288738e-08,3.197442310920451e-14,0.000278374005574733,0.0001640768168726936,0.00044876086758449674
12443,3.817491744939616e-08,1.7008062513923505e-08,1.801459781347603e-08,8.881784197001252e-14,0.0002777577028609812,0.00016364507609978318,0.0004487225378397852
12444,3.422974259592593e-08,1.3899935424888099e-08,1.797049975493792e-08,1.4210854715202004e-12,0.00027817313093692064,0.00016390443488489836,0.0004486877005547285
12445,3.5700864486898354e-08,1.5017803889350034e-08,1.8022262793238042e-08,2.2737367544323206e-13,0.0002780015056487173,0.00016377531574107707,0.00044865094241686165
12446,3.6835956507275114e-08,1.58470356836915e-08,1.7942076269150675e-08,1.1510792319313623e-12,0.00027788913575932384,0.00016369025979656726,0.00044864200754091144
12447,3.826814065632789e-08,1.7039170074895083e-08,1.7930410933786334e-08,6.963318810448982e-13,0.0002777369227260351,0.00016357909771613777,0.00044863985385745764
12448,3.3179276215378195e-08,1.3096723705530167e-08,1.7957310305405372e-08,1.2789769243681803e-13,0.0002782680094242096,0.00016392787802033126,0.0004486192192416638
12449,3.7756819892820204e-08,1.6575540939811617e-08,1.7910451788338833e-08,5.684341886080802e-14,0.0002777759509626776,0.00016358474385924637,0.0004485849931370467
12450,3.453921237905888e-08,1.4069101439417864e-08,1.7946252484080105e-08,1.2789769243681803e-13,0.0002781070943456143,0.00016379715816583484,0.0004485597019083798
12451,3.601689968490973e-08,1.5193620583886513e-08,1.788928472024054e-08,2.0463630789890885e-12,0.000277949555311352,0.00016367559146601707,0.00044853531289845705
12452,3.637978807091713e-08,1.548892214486841e-08,1.7927265005823756e-08,2.2737367544323206e-13,0.0002779022615868598,0.0001636398519622162,0.0004485217505134642
12453,3.453921237905888e-08,1.401259908107022e-08,1.788409953462633e-08,1.2789769243681803e-13,0.0002781002258416265,0.0001637669774936512,0.0004485108074732125
12454,3.74793671653606e-08,1.6270007563434774e-08,1.788321313256347e-08,5.115907697472721e-13,0.000277784769423306,0.00016354906256310642,0.0004484971286728978
12455,3.4141578453272814e-08,1.3703868262382457e-08,1.7905088967040683e-08,8.881784197001252e-14,0.0002781325310934335,0.00016377631982322782,0.00044848391553387046
12456,3.734102449470811e-08,1.6088051779661328e-08,1.782950853623788e-08,1.1510792319313623e-12,0.0002777996414806694,0.00016353733371943235,0.0004484629607759416
12457,3.480558063984063e-08,1.4182447216626315e-08,1.79200849714789e-08,1.0267342531733448e-12,0.0002780551731120795,0.00016369952936656773,0.0004484456148929894
12458,3.63343275466832e-08,1.5370460459962487e-08,1.7808439167765755e-08,4.106937012693379e-12,0.0002778953639790416,0.00016357777349185199,0.0004484248929657042
12459,3.5791018149211595e-08,1.4959425698179984e-08,1.7896315540610885e-08,1.566746732351021e-12,0.0002779365750029683,0.00016360016888938844,0.00044840158079750836
12460,3.543108562098496e-08,1.466924004489556e-08,1.7823492015622833e-08,1.1510792319313623e-12,0.00027798209339380264,0.00016361873713321984,0.00044839331530965865
12461,3.647079438451328e-08,1.548892214486841e-08,1.7839267840713546e-08,1.2789769243681803e-13,0.0002778615162242204,0.00016353122191503644,0.00044837265159003437
12462,3.502833578750142e-08,1.4353318533721904e-08,1.785329217796061e-08,8.881784197001252e-14,0.0002780109643936157,0.00016362319001927972,0.00044835766311734915
12463,3.6653148072218755e-08,1.5578066836496873e-08,1.7781081496082152e-08,1.4210854715202004e-12,0.0002778425405267626,0.00016349786892533302,0.00044834177242591977
12464,3.516232993661106e-08,1.4410503013095877e-08,1.786579240103947e-08,7.993605777301127e-13,0.0002779900096356869,0.0001635945081943646,0.0004483284428715706
12465,3.642527701686049e-08,1.5370460459962487e-08,1.775881486310027e-08,2.7853275241795927e-12,0.0002778579655569047,0.00016349249926861376,0.00044830620754510164
12466,3.5610824511422834e-08,1.466924004489556e-08,1.784284009431758e-08,7.993605777301127e-13,0.00027793602203018963,0.00016354322724509984,0.00044829159742221236
12467,3.606216125717765e-08,1.5047035617499205e-08,1.777477542930228e-08,9.094947017729282e-13,0.0002778859343379736,0.00016349749057553709,0.0004482719232328236
12468,3.601689968490973e-08,1.5017803889350034e-08,1.7795228401951135e-08,5.684341886080802e-14,0.00027788442093878984,0.00016348919598385692,0.00044825661461800337
12469,3.565583028830588e-08,1.4784973245696165e-08,1.78028010111575e-08,1.4210854715202004e-14,0.00027791055617854,0.00016349856741726398,0.00044823347707279027
12470,3.63343275466832e-08,1.525245352240745e-08,1.775167213224904e-08,1.1510792319313623e-12,0.00027784559642896056,0.00016344305186066777,0.0004482226213440299
12471,3.547597771103028e-08,1.4582738572244125e-08,1.7812887165291613e-08,6.004086117172847e-13,0.00027792644686996937,0.00016349290672224015,0.0004482065560296178
12472,3.6516340173875506e-08,1.5340916093009582e-08,1.7733704282818508e-08,2.0463630789890885e-12,0.0002778189373202622,0.00016340913134627044,0.0004481873766053468
12473,3.547597771103028e-08,1.4553961591445841e-08,1.7796825346749756e-08,2.2737367544323206e-13,0.0002779178030323237,0.00016347147175110877,0.0004481719806790352
12474,3.642527701686049e-08,1.525245352240745e-08,1.774128044473855e-08,3.552713678800501e-13,0.0002778175985440612,0.00016339209105353802,0.0004481516079977155
12475,3.574592710720026e-08,1.4698130712531565e-08,1.7763422732741674e-08,1.4210854715202004e-14,0.00027788797160610557,0.00016343322931788862,0.00044814194552600384
12476,3.6107451251155e-08,1.5017803889350034e-08,1.7756818238012784e-08,2.2737367544323206e-13,0.00027783666155301034,0.0001633913634577766,0.000448116275947541
12477,3.606216125717765e-08,1.4959425698179984e-08,1.7731842660850816e-08,2.2737367544323206e-13,0.0002778430934995413,0.00016338286513928324,0.00044810131657868624
12478,3.5791018149211595e-08,1.4727049801877001e-08,1.7759086645696698e-08,1.7408297026122455e-13,0.0002778668131213635,0.0001633911015233025,0.0004480856587179005
