epoch,endogeq_1,endogeq_2,endogeq_3,hjbeq_1,hjbeq_2,total_loss
167,9.528938244329765e-05,1.2466138745224323e-17,3.085864955210127e-05,9.415463864570484e-05,3.0248003895394504e-05,0.0002505506854504347
168,9.52701157075353e-05,1.2059797022655612e-17,3.085427306359634e-05,9.413786756340414e-05,3.024838588316925e-05,0.0002505106385797262
169,9.525100176688284e-05,1.2838619002237564e-17,3.084990385104902e-05,9.412145300302655e-05,3.0248762413975783e-05,0.000250471115577966
170,9.523178596282378e-05,1.3502254427160283e-17,3.084559284616262e-05,9.410516213392839e-05,3.0249060728237964e-05,0.0002504316216800362
171,9.521274478174746e-05,1.2743417131177611e-17,3.0841230909572914e-05,9.408996265847236e-05,3.0249342671595514e-05,0.00025039329193532467
172,9.519355808151886e-05,1.2826128574988014e-17,3.083699630224146e-05,9.407292964169756e-05,3.0249620976974256e-05,0.0002503530995454639
173,9.517434955341741e-05,1.2821410336774011e-17,3.083276533288881e-05,9.405634045833722e-05,3.0249928386183456e-05,0.00025031340192072093
174,9.515517740510404e-05,1.4571954469146507e-17,3.082864350290038e-05,9.40395548241213e-05,3.025016667379532e-05,0.0002502735296729952
175,9.51359688770026e-05,1.3742895329422372e-17,3.08244998450391e-05,9.402259456692263e-05,3.0250350391725078e-05,0.00025023342459462583
176,9.511686948826537e-05,1.3544998158133348e-17,3.082033435930498e-05,9.400722046848387e-05,3.0250519557739608e-05,0.00025019494933076203
177,9.509777009952813e-05,1.3837819267796507e-17,3.081623071921058e-05,9.398963447893038e-05,3.0250641430029646e-05,0.0002501542621757835
178,9.507858339929953e-05,1.2596590090907611e-17,3.081214163103141e-05,9.397433314006776e-05,3.0250808777054772e-05,0.0002501158742234111
179,9.50593821471557e-05,1.3788137145845347e-17,3.080820169998333e-05,9.395672532264143e-05,3.0250954296207055e-05,0.0002500752452760935
180,9.504010813543573e-05,1.3861967151418768e-17,3.080427632085048e-05,9.394057997269556e-05,3.0251061616581865e-05,0.00025003604241646826
181,9.502087050350383e-05,1.334821106322637e-17,3.080030728597194e-05,9.392265201313421e-05,3.025112164323218e-05,0.0002499949769116938
182,9.500180749455467e-05,1.2992107327980454e-17,3.0796396458754316e-05,9.390771447215229e-05,3.0251145290094428e-05,0.0002499570546206087
183,9.49827372096479e-05,1.400185497353006e-17,3.0792456527706236e-05,9.38890443649143e-05,3.0251168936956674e-05,0.0002499154070392251
184,9.496350685367361e-05,1.3805067878623082e-17,3.078865120187402e-05,9.387391764903441e-05,3.025118712685071e-05,0.0002498772519174963
185,9.494433470536023e-05,1.2402579014136361e-17,3.078493682551198e-05,9.385711746290326e-05,3.0251165298977867e-05,0.00024983755429275334
186,9.492511162534356e-05,1.290772994241637e-17,3.078116787946783e-05,9.384166332893074e-05,3.0251070711528882e-05,0.0002497990208212286
187,9.490601951256394e-05,1.3101741846368232e-17,3.0777435313211754e-05,9.382447751704603e-05,3.0250945201260038e-05,0.0002497588866390288
188,9.488689101999626e-05,1.3175848957446858e-17,3.077368819504045e-05,9.380872506881133e-05,3.025084333785344e-05,0.0002497201494406909
189,9.486765338806435e-05,1.4757084107680775e-17,3.0770053854212165e-05,9.379236144013703e-05,3.025071600859519e-05,0.00024968080106191337
190,9.484837210038677e-05,1.3542222967178232e-17,3.076650682487525e-05,9.377607784699649e-05,3.0250625059125014e-05,0.00024964159820228815
191,9.48291490203701e-05,1.393885028063312e-17,3.0762948881601915e-05,9.375924855703488e-05,3.0250466807046905e-05,0.0002496018132660538
192,9.480996959609911e-05,1.3261891457584011e-17,3.075934000662528e-05,9.374343790113926e-05,3.025027945113834e-05,0.00024956301786005497
193,9.479076834395528e-05,1.2883582885974722e-17,3.075573840760626e-05,9.372620115755126e-05,3.02501048281556e-05,0.0002495228254701942
194,9.477163257542998e-05,1.2984335138944906e-17,3.075223867199384e-05,9.371049964101985e-05,3.024992474820465e-05,0.00024948432110249996
195,9.475224214838818e-05,1.3526124378096725e-17,3.074880441999994e-05,9.369417239213362e-05,3.0249675546656363e-05,0.0002494448854122311
196,9.473298996454105e-05,1.4870882653272146e-17,3.074546475545503e-05,9.367751772515476e-05,3.024942816409748e-05,0.0002494053915143013
197,9.471381781622767e-05,1.408290047558678e-17,3.074203777941875e-05,9.365959704155102e-05,3.024915531568695e-05,0.0002493646170478314
198,9.469458018429577e-05,1.4137302490113168e-17,3.073862899327651e-05,9.364543802803382e-05,3.024887882929761e-05,0.00024932753876782954
199,9.467532072449103e-05,1.4245548999433083e-17,3.07352383970283e-05,9.362828131997958e-05,3.0248569601099007e-05,0.0002492874045856297
200,9.465608309255913e-05,1.2425338061510145e-17,3.0732026061741635e-05,9.361266711493954e-05,3.0248200346250087e-05,0.00024924895842559636
