epoch,endogeq_1,constraint_1,hjbeq_1,hjbeq_2,total_loss
1038,1.8607612219057046e-05,4.367392193671549e-06,1.9006216462003067e-05,7.0504120230907574e-06,4.9031630624085665e-05
1039,1.830205656006001e-05,4.4019952838425525e-06,1.8983198970090598e-05,6.839700745331356e-06,4.852695201407187e-05
1040,1.8329848899156787e-05,4.3728805394493975e-06,1.8795433788909577e-05,6.7610353653435595e-06,4.825919677386992e-05
1041,1.8273956811754033e-05,4.425301540322835e-06,1.8723501852946356e-05,6.738817319273949e-06,4.8161578888539225e-05
1042,1.858412906585727e-05,3.8964358282100875e-06,1.8736922356765717e-05,6.485928224719828e-06,4.7703411837574095e-05
1043,1.823329512262717e-05,4.225024895276874e-06,1.7979557014768943e-05,6.703543476760387e-06,4.7141420509433374e-05
1044,1.7888029105961323e-05,4.579527285386575e-06,1.7751359337125905e-05,6.6570814851729665e-06,4.687600085162558e-05
1045,1.8176149751525372e-05,4.210749921185197e-06,1.7297885278821923e-05,6.979991212574532e-06,4.666477252612822e-05
1046,1.8255985196447e-05,4.2279361878172494e-06,1.7250466044060886e-05,6.559381290571764e-06,4.62937678094022e-05
1047,1.746300040394999e-05,4.431411070981994e-06,1.6544336176593788e-05,7.607438874401851e-06,4.604618516168557e-05
1048,1.7874055629363284e-05,3.93232085116324e-06,1.6796737327240407e-05,7.245459073601523e-06,4.5848573790863156e-05
1049,1.7274205674766563e-05,4.485381396079902e-06,1.619356407900341e-05,7.723479029664304e-06,4.567663199850358e-05
1050,1.767890717019327e-05,3.862863650283543e-06,1.656643689784687e-05,7.24167148291599e-06,4.5349879655987024e-05
1051,1.7502239643363282e-05,4.512221948971273e-06,1.61085063155042e-05,6.137665877758991e-06,4.42606360593345e-05
1052,1.756079109327402e-05,4.416297088027932e-06,1.6041192793636583e-05,5.879740456293803e-06,4.389802415971644e-05
1053,1.734236502670683e-05,4.25303687734413e-06,1.5745315977255814e-05,6.469764230132569e-06,4.381047983770259e-05
1054,1.7504617062513717e-05,3.7782106119266246e-06,1.5646985048078932e-05,6.409758043446345e-06,4.333957258495502e-05
1055,1.7234106053365394e-05,4.320154857850866e-06,1.539136064820923e-05,6.387661414919421e-06,4.333328251959756e-05
1056,1.7265116184717044e-05,3.7507636534428457e-06,1.5077753232617397e-05,6.43175235381932e-06,4.252538565197028e-05
1057,1.7066702639567666e-05,3.999351974925958e-06,1.4962719433242455e-05,5.769801646238193e-06,4.179857569397427e-05
1058,1.6974317986750975e-05,3.667202918222756e-06,1.4502635167445987e-05,6.45840736979153e-06,4.160256503382698e-05
1059,1.690484168648254e-05,4.009615622635465e-06,1.4435731827688869e-05,5.80426785745658e-06,4.1154456994263455e-05
1060,1.6502368453075178e-05,3.684375769807957e-06,1.4381050277734175e-05,6.4290907175745815e-06,4.099688521819189e-05
1061,1.6637124645058066e-05,3.4785412026394624e-06,1.429466556146508e-05,5.943676569586387e-06,4.0354007069254294e-05
1062,1.6787042113719508e-05,3.485878778519691e-06,1.3763983588432893e-05,6.281106834649108e-06,4.031800926895812e-05
1063,1.6945969036896713e-05,3.0756480100535555e-06,1.39351723191794e-05,6.233053682080936e-06,4.018984327558428e-05
1064,1.680869718256872e-05,3.6417654882825445e-06,1.3666685845237225e-05,6.003235284879338e-06,4.012038334622048e-05
1065,1.6642552509438246e-05,3.6584026474884013e-06,1.352476465399377e-05,5.552487891691271e-06,3.937820656574331e-05
1066,1.664823867031373e-05,3.264844735895167e-06,1.3544806279242039e-05,5.825765128975036e-06,3.928365185856819e-05
1067,1.656621680012904e-05,3.4017557482002303e-06,1.3588967703981325e-05,5.549036359298043e-06,3.9105980249587446e-05
1068,1.6489886547788046e-05,3.3798321510403184e-06,1.3105454854667187e-05,5.673173745890381e-06,3.864834434352815e-05
1069,1.6202939150389284e-05,2.9925040507805534e-06,1.3190480785851832e-05,5.5758819144102745e-06,3.7961806810926646e-05
1070,1.6192587281693704e-05,3.0462779250228778e-06,1.3103723176755011e-05,5.51664970771526e-06,3.78592376364395e-05
1071,1.6103533198474906e-05,3.272504727647174e-06,1.2746562788379379e-05,5.68669565836899e-06,3.7809299101354554e-05
1072,1.6132264136103913e-05,3.0214753223845037e-06,1.2833082109864336e-05,5.688326382369269e-06,3.767514863284305e-05
1073,1.6050442354753613e-05,3.1415245302923722e-06,1.2561221410578582e-05,5.5662130762357265e-06,3.731940159923397e-05
1074,1.5976371287251823e-05,2.908253009081818e-06,1.2858399713877589e-05,5.325696292857174e-06,3.70687193935737e-05
1075,1.5904757674434222e-05,2.974765720864525e-06,1.2709157999779563e-05,5.165519723959733e-06,3.6754201573785394e-05
1076,1.5896781405899674e-05,2.919949110946618e-06,1.2901630725536961e-05,5.005975708627375e-06,3.672433740575798e-05
1077,1.552643152535893e-05,2.8430899874365423e-06,1.2598313333000988e-05,5.657027031702455e-06,3.662486415123567e-05
1078,1.5669364074710757e-05,2.6558609533822164e-06,1.2592550774570554e-05,5.22846721651149e-06,3.614624438341707e-05
1079,1.5457228073501028e-05,3.1524857604381396e-06,1.2178123142803088e-05,5.269860139378579e-06,3.605769597925246e-05
1080,1.5471719962079078e-05,2.9831619485776173e-06,1.2266251360415481e-05,5.070588031230727e-06,3.579172334866598e-05
1081,1.5493382306885906e-05,2.5455824470554944e-06,1.2156636330473702e-05,5.152757239557104e-06,3.534835923346691e-05
1082,1.5261166481650434e-05,2.489661710569635e-06,1.212127426697407e-05,5.364295702747768e-06,3.5236396797699854e-05
1083,1.5246575458149891e-05,2.741672233241843e-06,1.2063087524438743e-05,4.867142251896439e-06,3.4918477467726916e-05
1084,1.5237584193528164e-05,2.681169689822127e-06,1.181254174298374e-05,4.789403647009749e-06,3.45206972269807e-05
1085,1.5089314729266334e-05,2.267003992528771e-06,1.1937528142880183e-05,5.166084065422183e-06,3.445992842898704e-05
1086,1.5010488823463675e-05,2.3692518880125135e-06,1.1755376362998504e-05,5.135014362167567e-06,3.427013143664226e-05
1087,1.486900418967707e-05,2.5496408397884807e-06,1.1556066056073178e-05,4.945768068864709e-06,3.392047801753506e-05
1088,1.4871029634377919e-05,2.524705678297323e-06,1.1646508937701583e-05,4.819041350856423e-06,3.386128810234368e-05
1089,1.5059259567351546e-05,2.4333673991350224e-06,1.1466685464256443e-05,4.899098712485284e-06,3.385841046110727e-05
1090,1.5052815797389485e-05,2.309616093043587e-06,1.1531909876794089e-05,4.821162292500958e-06,3.371550337760709e-05
1091,1.4997501239122357e-05,2.0192526335449656e-06,1.1652659850369673e-05,4.8787601372168865e-06,3.35481709043961e-05
1092,1.4340164852910675e-05,2.5262934286729433e-06,1.1241882930335123e-05,5.385407348512672e-06,3.349375037942082e-05
1093,1.4468021618085913e-05,2.159090399800334e-06,1.1564627129700966e-05,4.5882907215855084e-06,3.278002986917272e-05
1094,1.452754713682225e-05,1.9986066490673693e-06,1.1509653631947003e-05,4.7376488510053605e-06,3.277345604146831e-05
1095,1.4439085134654306e-05,2.104458872054238e-06,1.1342926882207394e-05,4.395761607156601e-06,3.228223431506194e-05
1096,1.4327859389595687e-05,1.9513017832650803e-06,1.1247047950746492e-05,4.5227675400383305e-06,3.204897802788764e-05
1097,1.4289989849203266e-05,2.0805082385777496e-06,1.0858407222258393e-05,4.447053925105138e-06,3.1675957870902494e-05
1098,1.4178219316818286e-05,1.8876345393437077e-06,1.1104349141533021e-05,4.296440692996839e-06,3.146664676023647e-05
1099,1.3905447303841356e-05,1.8044640910375165e-06,1.1054675269406289e-05,4.701858870248543e-06,3.146644667140208e-05
1100,1.3599308658740483e-05,1.9645810880319914e-06,1.0771484085125849e-05,4.6852592276991345e-06,3.1020634196465835e-05
1101,1.3782691894448362e-05,1.7193140138260787e-06,1.0821607247635256e-05,4.4937410166312475e-06,3.081735485466197e-05
1102,1.3658728676091414e-05,1.9425783648330253e-06,1.0709124580898788e-05,4.4188336687511764e-06,3.072926483582705e-05
1103,1.3592198229162022e-05,1.9011929452972254e-06,1.0820806892297696e-05,4.071378953085514e-06,3.0385577701963484e-05
1104,1.3443777788779698e-05,1.8662024103832664e-06,1.0639539141266141e-05,4.180734322289936e-06,3.013025525433477e-05
1105,1.351366881863214e-05,1.7871631143862032e-06,1.0529954124649521e-05,4.159588115726365e-06,2.999037315021269e-05
1106,1.343133862974355e-05,1.8201749298896175e-06,1.0552091225690674e-05,4.06403614761075e-06,2.9867642297176644e-05
1107,1.3418204616755247e-05,1.8185320413977024e-06,1.0516024303797167e-05,4.09001404477749e-06,2.984277489304077e-05
1108,1.3361221135710366e-05,1.724678440950811e-06,1.0478368494659662e-05,4.085505679540802e-06,2.9649774660356343e-05
1109,1.3627713997266255e-05,1.6075936173365335e-06,1.043291649693856e-05,3.8516482163686305e-06,2.951987335109152e-05
1110,1.3464371477311943e-05,1.5429247923748335e-06,1.0361342901887838e-05,3.886531885655131e-06,2.925517037510872e-05
1111,1.2883856470580213e-05,1.531079874439456e-06,1.0415937140351161e-05,4.123066901229322e-06,2.8953940272913314e-05
1112,1.2833700566261541e-05,1.5214686754916329e-06,1.055577740771696e-05,4.022156645078212e-06,2.8933103749295697e-05
1113,1.289997362619033e-05,1.4061072306503775e-06,1.0405827197246253e-05,3.96532641389058e-06,2.8677233785856515e-05
1114,1.280263313674368e-05,1.2689183677139226e-06,1.049125876306789e-05,3.92988386010984e-06,2.849269367288798e-05
1115,1.2746202628477477e-05,1.3221819017417147e-06,1.0014143299486022e-05,4.157956482231384e-06,2.8240485335118137e-05
1116,1.3097414012008812e-05,1.2615912510227645e-06,1.0346162525820546e-05,3.5025475426664343e-06,2.820771624101326e-05
1117,1.2701823834504467e-05,1.41243367579591e-06,9.978888556361198e-06,4.024612280772999e-06,2.81177581200609e-05
1118,1.2413050171744544e-05,1.1152469596709125e-06,1.0179508535657078e-05,4.335029643698363e-06,2.8042835765518248e-05
1119,1.2319424968154635e-05,1.343698613709421e-06,9.948927072400693e-06,3.90349077861174e-06,2.7515541660250165e-05
1120,1.2281478120712563e-05,1.3186200931158965e-06,9.960645002138335e-06,3.89614979212638e-06,2.745689380390104e-05
1121,1.2318369954300579e-05,1.2765594874508679e-06,9.879598110273946e-06,3.5246494007878937e-06,2.6999176043318585e-05
1122,1.2259883078513667e-05,9.618606782169081e-07,9.86531813396141e-06,3.8048649457778083e-06,2.6891926609096117e-05
1123,1.2045355106238276e-05,1.1402822792661027e-06,9.37626919039758e-06,3.990249297203263e-06,2.6552157578407787e-05
1124,1.198690188175533e-05,1.078020318345807e-06,9.440072062716354e-06,3.5257205581729067e-06,2.603071516205091e-05
1125,1.1590161193453241e-05,1.1971446838288102e-06,9.219306775776204e-06,3.894293968187412e-06,2.590090844023507e-05
1126,1.1648946383502334e-05,8.819009735816508e-07,9.471273187955376e-06,3.7113084090378834e-06,2.5713428840390407e-05
1127,1.1613493370532524e-05,1.0385725772721344e-06,9.077267350221518e-06,3.729167019628221e-06,2.5458501113462262e-05
1128,1.1634427210083231e-05,1.0752002026492846e-06,8.992187758849468e-06,3.5712191674974747e-06,2.5273035134887323e-05
1129,1.1597642696870025e-05,1.1069001857322291e-06,8.89927559910575e-06,3.3887140489241574e-06,2.4992532416945323e-05
1130,1.1401945812394843e-05,9.869130508377566e-07,8.627424904261716e-06,3.581668352126144e-06,2.4597951778559946e-05
1131,1.1542294487298932e-05,7.287670200639695e-07,8.500566764269024e-06,3.6422511584532913e-06,2.4413880964857526e-05
1132,1.1481307410576846e-05,6.552033369189303e-07,8.086556590569671e-06,4.1900534597516526e-06,2.4413120627286844e-05
1133,1.1437044122430962e-05,7.309063789762149e-07,7.963462849147618e-06,4.022055236418964e-06,2.415346898487769e-05
1134,1.1407149941078387e-05,8.23138464056683e-07,7.41451822250383e-06,4.122077370993793e-06,2.3766882804920897e-05
1135,1.121614423027495e-05,7.76362071519543e-07,7.338337582041277e-06,3.7927493394818157e-06,2.3123593564378098e-05
1136,1.0537136404309422e-05,9.926880011335015e-07,6.512699201266514e-06,4.684355189965572e-06,2.272687925142236e-05
1137,1.0617643056320958e-05,6.606420583921135e-07,6.315342034213245e-06,4.239865120325703e-06,2.1833493519807234e-05
1138,1.05222488855361e-05,7.766363978589652e-07,6.094373475207249e-06,4.215660283080069e-06,2.160891926905606e-05
1139,1.0651716365828179e-05,7.960906032167259e-07,5.95486653764965e-06,3.924454176740255e-06,2.1327126887626946e-05
1140,1.056892506312579e-05,6.048475142961252e-07,6.060540727048647e-06,4.073244781466201e-06,2.13075581996236e-05
1141,1.0483662663318682e-05,6.440375841521018e-07,5.983931259834208e-06,3.831214144156547e-06,2.0942845367244445e-05
1142,1.0550248589424882e-05,7.171652782744786e-07,5.763826266047545e-06,3.705620656546671e-06,2.073686118819751e-05
1143,1.007877381198341e-05,6.9054112827871e-07,5.5616069403185975e-06,3.8586213122471236e-06,2.018954182858579e-05
1144,1.002517637971323e-05,6.253117135202046e-07,5.454426627693465e-06,3.990071036241716e-06,2.0094987121410668e-05
1145,9.838096957537346e-06,6.677053079329198e-07,5.302077624946833e-06,4.104668732907157e-06,1.9912549760192633e-05
1146,9.835287528403569e-06,7.035906719465856e-07,5.190932824916672e-06,3.7330346458475105e-06,1.9462844647932798e-05
1147,9.52013215282932e-06,5.881301490262558e-07,5.243228770268615e-06,4.049285962537397e-06,1.9400777091505006e-05
1148,9.520910680294037e-06,6.562522685271688e-07,5.148332547832979e-06,3.796542614509235e-06,1.9122036974295042e-05
1149,9.31424438022077e-06,6.892443025208195e-07,4.999998054699972e-06,3.7404215618153103e-06,1.8743907276075333e-05
1150,9.444102943234611e-06,4.4441389945859555e-07,5.1119454838044476e-06,3.7232707654766273e-06,1.8723732864600606e-05
1151,9.194041012960952e-06,5.392429329731385e-07,4.8892661652644165e-06,3.8147113627928775e-06,1.8437262042425573e-05
1152,9.136469088844024e-06,5.892703711651848e-07,4.842866928811418e-06,3.7625275126629276e-06,1.833113310567569e-05
1153,9.096010217035655e-06,4.5446347485267324e-07,4.900829935650108e-06,3.8479115573863965e-06,1.829921529861167e-05
1154,8.900336979422718e-06,6.612876291001157e-07,4.745204023492988e-06,3.972946160502033e-06,1.8279773939866573e-05
1155,8.9894338088925e-06,4.816679393115919e-07,4.649656602850882e-06,3.953789928345941e-06,1.8074548279400915e-05
1156,8.84605833562091e-06,4.481892403873644e-07,4.741277280118084e-06,3.7693887406931026e-06,1.78049122041557e-05
1157,8.96517940418562e-06,5.159899387763289e-07,4.468706265470246e-06,3.5639709494716953e-06,1.7513846614747308e-05
1158,8.685703505761921e-06,4.144708611875103e-07,4.373627234599553e-06,3.7161460113566136e-06,1.7189948266604915e-05
1159,8.487536433676723e-06,3.281539022736979e-07,4.210126462567132e-06,3.7680536024709e-06,1.679387059994042e-05
1160,8.372240699827671e-06,4.816081968783692e-07,4.194364919385407e-06,3.6713845474878326e-06,1.6719597624614835e-05
1161,8.370157956960611e-06,3.3975652513618115e-07,4.051968517160276e-06,3.5881205349141965e-06,1.6350002624676563e-05
1162,8.319047083205078e-06,3.2869172628124943e-07,3.9574447328050155e-06,3.6834580896538682e-06,1.628864265512675e-05
