epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,endogeq_1,endogeq_2,hjbeq_1,hjbeq_2,total_loss
916,0.0005755830206908286,0.017075400799512863,0.0011945299338549376,0.0013385917991399765,0.0001477866608183831,5.218101432546973e-05,2.208204568887595e-05,3.3375967177562416e-05,0.00045726675307378173
917,0.0005698027089238167,0.017204629257321358,0.0011611694935709238,0.0013481900095939636,0.00014909998571965843,5.268465611152351e-05,2.1171463231439702e-05,2.9992897907504812e-05,0.0004557869106065482
918,0.0005665363860316575,0.01712469384074211,0.00115807238034904,0.0013324784813448787,0.00014815668691881,5.2722763939527795e-05,2.12048071261961e-05,3.1345818570116535e-05,0.000455247878562659
919,0.0005546110915020108,0.017189523205161095,0.0011533552315086126,0.001321715652011335,0.00014866923447698355,5.291381967253983e-05,2.0809780835406855e-05,3.026779813808389e-05,0.0004548527067527175
920,0.0005470747128129005,0.017119446769356728,0.0011701926123350859,0.0013088809791952372,0.00014796755567658693,5.242688348516822e-05,2.105713792843744e-05,3.139683394692838e-05,0.0004543043614830822
921,0.0005705988733097911,0.017085637897253036,0.0011631387751549482,0.0013314433163031936,0.0001478315534768626,5.1585608161985874e-05,2.0965693693142384e-05,3.195721365045756e-05,0.0004538482753559947
922,0.0005011946777813137,0.017126375809311867,0.0011582716833800077,0.001350656384602189,0.0001479142374591902,5.0512033340055496e-05,2.121121360687539e-05,3.1049279641592875e-05,0.000452051725005731
923,0.000503700168337673,0.017131732776761055,0.001154264435172081,0.0013458093162626028,0.00014790378918405622,5.080488699604757e-05,2.1108489818288945e-05,3.0703278753207996e-05,0.00045187550131231546
924,0.0005296958261169493,0.017298974096775055,0.001089825644157827,0.00130948715377599,0.00014854615437798202,5.0486454711062834e-05,2.014649726334028e-05,2.8698521418846212e-05,0.0004501574148889631
925,0.0004946711705997586,0.017348773777484894,0.0010677817044779658,0.0013039389159530401,0.0001486630499130115,4.994704795535654e-05,2.0337214664323255e-05,2.711767410801258e-05,0.00044821659685112536
926,0.0004916391335427761,0.01722445897758007,0.0010815710993483663,0.00130448245909065,0.0001475780736654997,4.98514054925181e-05,1.9927909306716174e-05,2.7956160920439288e-05,0.000446335063315928
927,0.0005760033382102847,0.016957171261310577,0.0011104355799034238,0.001268479973077774,0.0001449432602385059,4.785329656442627e-05,2.066607885353733e-05,3.109753743046895e-05,0.000443681055912748
928,0.0005647331126965582,0.017069024965167046,0.0011274043936282396,0.0012833523796871305,0.000146342339576222,4.7702411393402144e-05,1.9215043721487746e-05,2.842531648639124e-05,0.00044213022920303047
929,0.0005492984200827777,0.016950001940131187,0.0011207122588530183,0.0012658187188208103,0.00014514848589897156,4.882335997535847e-05,1.8865821402869187e-05,2.9101474865456112e-05,0.00044079747749492526
930,0.0005358199123293161,0.016900433227419853,0.0011433906620368361,0.00125464319717139,0.00014476029900833964,4.822283881367184e-05,1.8765165805234574e-05,2.9469507353496738e-05,0.0004395606811158359
931,0.0005294037400744855,0.016851769760251045,0.0011590034700930119,0.0012419602135196328,0.00014422165986616164,4.7851419367361814e-05,1.8959441149490885e-05,3.0672381399199367e-05,0.0004395262512844056
932,0.0005279178149066865,0.01687801629304886,0.001133269164711237,0.0012738326331600547,0.00014519899559672922,4.796556822839193e-05,1.8473305317456834e-05,2.9179769626352936e-05,0.0004389479581732303
933,0.0005328836268745363,0.016774559393525124,0.0011321832425892353,0.0012588163372129202,0.00014398226630873978,4.7902518417686224e-05,1.8965880371979438e-05,3.0958653951529413e-05,0.00043879373697564006
934,0.0005257069133222103,0.016866661608219147,0.0011492184130474925,0.0012609255500137806,0.0001449952833354473,4.7853794967522845e-05,1.8570202882983722e-05,2.9220089345471933e-05,0.0004386644868645817
935,0.0005284096114337444,0.016737565398216248,0.0011159720597788692,0.0012432560324668884,0.00014351302525028586,4.7874233132461086e-05,1.8821232515620068e-05,3.203852247679606e-05,0.0004384990315884352
936,0.0005232488038018346,0.016882354393601418,0.0011351006105542183,0.0012481960002332926,0.00014502710837405175,4.763932156492956e-05,1.8567438019090332e-05,2.9105376597726718e-05,0.0004382282495498657
937,0.0005223456537351012,0.016958188265562057,0.0011155290994793177,0.001264081452973187,0.0001454969751648605,4.705000537796877e-05,1.815843461372424e-05,2.8525751986308023e-05,0.0004378326120786369
938,0.0005199464503675699,0.016868218779563904,0.0011257266160100698,0.0012570851249620318,0.00014466207358054817,4.672033173847012e-05,1.8198456018581055e-05,2.9612538128276356e-05,0.0004369031230453402
939,0.00047807276132516563,0.01692298799753189,0.0011261027539148927,0.00127510039601475,0.00014484612620435655,4.611682743416168e-05,1.850326225394383e-05,2.8321399440756068e-05,0.0004358102451078594
940,0.00048095485544763505,0.016833500936627388,0.0010802372125908732,0.0012429484631866217,0.0001432743010809645,4.612902193912305e-05,1.8562001059763134e-05,2.928138928837143e-05,0.0004336231213528663
941,0.00047525911941193044,0.0168062262237072,0.0010670196497812867,0.001252322574146092,0.00014291507250163704,4.581464600050822e-05,1.8549919332144782e-05,2.9278575311764143e-05,0.0004325664776843041
942,0.00047331469249911606,0.016881125047802925,0.0010277720866724849,0.0012583356583490968,0.0001432045246474445,4.606567381415516e-05,1.854714355431497e-05,2.816441519826185e-05,0.00043238725629635155
943,0.0004895538440905511,0.016897307708859444,0.0011120759882032871,0.0011920840479433537,0.00014341175847221166,4.462910146685317e-05,1.7984919395530596e-05,2.8189175282022916e-05,0.0004311251686885953
944,0.0005023302510380745,0.0166736152023077,0.0010413656709715724,0.0011778644984588027,0.00014095976075623184,4.555802297545597e-05,1.8094169718096964e-05,3.0865197913954034e-05,0.0004294289101380855
945,0.000492971099447459,0.0167660191655159,0.0010914456797763705,0.0011890516616404057,0.00014226896746549755,4.492709194892086e-05,1.7343510990031064e-05,2.7892921934835613e-05,0.0004278273554518819
946,0.0004999920492991805,0.016612011939287186,0.0010720358695834875,0.0011814292520284653,0.00014065582945477217,4.492794323596172e-05,1.7153151929960586e-05,3.0355702619999647e-05,0.0004267473123036325
947,0.000496100343298167,0.016704866662621498,0.0010799256851896644,0.0011924526188522577,0.00014171090151648968,4.5088840124662966e-05,1.667941796767991e-05,2.808087992889341e-05,0.00042629349627532065
948,0.0005196097190491855,0.016547398641705513,0.0010555896442383528,0.0012115075951442122,0.00014092242054175586,4.3958501919405535e-05,1.725721995171625e-05,3.048065264010802e-05,0.0004259598790667951
949,0.0005147457704879344,0.01663677580654621,0.0010487487306818366,0.0012170540867373347,0.00014185457257553935,4.4330205128062516e-05,1.6690053598722443e-05,2.851198223652318e-05,0.0004255600506439805
950,0.0005129331257194281,0.016541553661227226,0.001063080271705985,0.0012043725000694394,0.00014086398005019873,4.409015309647657e-05,1.6999514627968892e-05,3.00339816021733e-05,0.0004252070211805403
951,0.0005116873071528971,0.016599087044596672,0.0010475742164999247,0.001207617111504078,0.00014141143765300512,4.4514516048366204e-05,1.6544112440897152e-05,2.865433634724468e-05,0.00042478402610868216
952,0.0005097644752822816,0.01654699258506298,0.0010554544860497117,0.001199421240016818,0.00014087048475630581,4.436349627212621e-05,1.6661551853758283e-05,2.9373957659117877e-05,0.0004243858275003731
953,0.0005065664299763739,0.01655084639787674,0.0010565622942522168,0.0011967900209128857,0.00014092281344346702,4.440143675310537e-05,1.6560048607061617e-05,2.9121743864379823e-05,0.00042411370668560266
954,0.0005057133384980261,0.016538899391889572,0.0010459752520546317,0.0011930627515539527,0.00014076597290113568,4.4604028516914696e-05,1.6459542166558094e-05,2.9233637178549543e-05,0.0004238997062202543
955,0.0005033438792452216,0.016514986753463745,0.0010605469578877091,0.0011864907573908567,0.00014052516780793667,4.4391676055965945e-05,1.6542082448722795e-05,2.952739487227518e-05,0.00042364001274108887
956,0.0005016529466956854,0.01653669960796833,0.001052680891007185,0.0011848009889945388,0.0001407098607160151,4.4602442358154804e-05,1.635715671000071e-05,2.8945707526872866e-05,0.00042337350896559656
957,0.0005000437959097326,0.01648496277630329,0.0010514291934669018,0.001175491139292717,0.00014013094187248498,4.461981006897986e-05,1.6519899872946553e-05,2.9791259294142947e-05,0.000423181161750108
958,0.0004957803175784647,0.01653505675494671,0.001058089081197977,0.001175148063339293,0.00014064069546293467,4.467791222850792e-05,1.6373822290915996e-05,2.8722130082314834e-05,0.00042305528768338263
959,0.0004966033739037812,0.016455359756946564,0.0010485394159331918,0.0011636659037321806,0.00013972043234389275,4.474746674532071e-05,1.6640951798763126e-05,3.019948781002313e-05,0.0004229500191286206
960,0.0004917158512398601,0.016549747437238693,0.0010551463346928358,0.0011679374147206545,0.0001407011441187933,4.4804350181948394e-05,1.636261004023254e-05,2.840291563188657e-05,0.00042291649151593447
961,0.0005076075904071331,0.01653709076344967,0.0010334945982322097,0.0011847466230392456,0.00014062148693483323,4.40544135926757e-05,1.6301368304993957e-05,2.9125003493390977e-05,0.0004227316821925342
962,0.0005056442460045218,0.016540681943297386,0.0010480330092832446,0.0011794872116297483,0.00014064380957279354,4.392505798023194e-05,1.62957985594403e-05,2.8898315576952882e-05,0.00042250147089362144
963,0.0005051454063504934,0.016509896144270897,0.0010377820581197739,0.0011719944886863232,0.00014025915879756212,4.408803943078965e-05,1.6326770492014475e-05,2.930880327767227e-05,0.0004222309507895261
964,0.000501774251461029,0.01654135063290596,0.0010356843704357743,0.0011700395261868834,0.00014055029896553606,4.4234988308744505e-05,1.6170559320016764e-05,2.8601263693417422e-05,0.0004220456175971776
965,0.0005008684238418937,0.016481993719935417,0.0010441392660140991,0.0011594690149649978,0.00013989326544106007,4.408943641465157e-05,1.641698145249393e-05,2.9637869374710135e-05,0.0004219022230245173
966,0.0004989310400560498,0.016547024250030518,0.0010341820307075977,0.0011620625155046582,0.00014050578465685248,4.436087692738511e-05,1.6087973563116975e-05,2.836626117641572e-05,0.0004217428795527667
967,0.0004981609527021646,0.016454346477985382,0.0010404684580862522,0.0011496117804199457,0.00013952267181593925,4.4140771933598444e-05,1.6462421626783907e-05,3.0023249564692378e-05,0.00042157500865869224
968,0.0004935772740282118,0.01653793826699257,0.0010390952229499817,0.0011544894659891725,0.0001403919595759362,4.429230102687143e-05,1.6175838027265854e-05,2.8380607545841485e-05,0.00042149171349592507
969,0.00048014879575930536,0.016651708632707596,0.0010108408750966191,0.0011974968947470188,0.00014106738672126085,4.3401727452874184e-05,1.5932613678160124e-05,2.7308606149745174e-05,0.0004211123159620911
970,0.0004807365476153791,0.016492053866386414,0.001012710272334516,0.0011793485609814525,0.00013937342737335712,4.304090543882921e-05,1.610873187019024e-05,2.979322016471997e-05,0.0004199647519271821
971,0.00047679178533144295,0.01655823178589344,0.001013341941870749,0.0011817753547802567,0.00014004306285642087,4.316215563449077e-05,1.557828363729641e-05,2.816145570250228e-05,0.00041924635297618806
972,0.0004762102325912565,0.016547780483961105,0.0010114655597135425,0.0011774961603805423,0.00013989838771522045,4.328283102950081e-05,1.552013782202266e-05,2.812357161019463e-05,0.0004189544706605375
973,0.0004829417448490858,0.0165496114641428,0.001020372728817165,0.0011825201800093055,0.00013965109246782959,4.310801159590483e-05,1.565418097015936e-05,2.6939667804981582e-05,0.00041770742973312736
974,0.0004855323932133615,0.01641535572707653,0.0010082460939884186,0.0011665028287097812,0.00013815610145684332,4.314997204346582e-05,1.585283644089941e-05,2.8731292331940494e-05,0.00041664656600914896
975,0.0004797013243660331,0.01647605374455452,0.0010092637967318296,0.0011658405419439077,0.00013873616990167648,4.332843309384771e-05,1.532049100205768e-05,2.7283798772259615e-05,0.0004159774980507791
976,0.0004753771354444325,0.016453634947538376,0.0010097709018737078,0.0011563326697796583,0.00013844460772816092,4.328993600211106e-05,1.539072582090739e-05,2.759130256890785e-05,0.00041566771687939763
977,0.0004735206312034279,0.016415875405073166,0.0009986375225707889,0.0011453297920525074,0.00013794431288260967,4.3398587877163664e-05,1.5531195458606817e-05,2.837632200680673e-05,0.0004155840433668345
978,0.0004596490762196481,0.016553280875086784,0.0009964549681171775,0.0011337213218212128,0.0001386607182212174,4.135153358220123e-05,1.5915802578092553e-05,2.6916539354715496e-05,0.0004142756515648216
979,0.0004689372726716101,0.01635347306728363,0.0009609377011656761,0.0011202889727428555,0.00013657694216817617,4.2311577999498695e-05,1.6063197108451277e-05,2.9311766411410645e-05,0.00041329985833726823
980,0.00046463258331641555,0.01641424372792244,0.0010020436020568013,0.0011277134763076901,0.00013742686132900417,4.2304709495510906e-05,1.5491610611206852e-05,2.7392330594011582e-05,0.0004127018619328737
981,0.00047079584328457713,0.016355250030755997,0.0009630941203795373,0.0011289296671748161,0.00013679411495104432,4.2801904783118516e-05,1.5324601918109693e-05,2.809243778756354e-05,0.0004121937381569296
982,0.00046485429629683495,0.01631912589073181,0.0010053255828097463,0.0011264526983723044,0.00013658877287525684,4.2146584746660665e-05,1.541374331281986e-05,2.842193680407945e-05,0.0004117286007385701
983,0.00046282639959827065,0.01634899154305458,0.000969079090282321,0.0011311877751722932,0.00013685256999451667,4.282653389964253e-05,1.4953101526771206e-05,2.760530696832575e-05,0.00041135837091133
984,0.0004604505666065961,0.01625240407884121,0.0009933881228789687,0.0011190733639523387,0.0001358649751637131,4.2408773879287764e-05,1.5597792298649438e-05,2.904726716224104e-05,0.00041117193177342415
985,0.0004817709850613028,0.01632913015782833,0.0009640243370085955,0.0011362906079739332,0.00013696409587282687,4.0929469832917675e-05,1.5396981325466186e-05,2.8713993742712773e-05,0.00041111669270321727
986,0.0004746896156575531,0.016430815681815147,0.0009609599364921451,0.0011294917203485966,0.00013789630611427128,4.121593156014569e-05,1.5070748304424342e-05,2.6894604161498137e-05,0.00041103718103840947
987,0.00047781772445887327,0.0162600539624691,0.0009520471794530749,0.0011113272048532963,0.00013609268353320658,4.119324512430467e-05,1.577483635628596e-05,2.976666837639641e-05,0.0004108398861717433
988,0.00047221026034094393,0.016408998519182205,0.0009577356977388263,0.001121243927627802,0.00013763415336143225,4.1364608478033915e-05,1.4960282896936405e-05,2.6959301976603456e-05,0.0004105202096980065
989,0.00047557734069414437,0.016242429614067078,0.0009502533357590437,0.0011051746550947428,0.0001358966255793348,4.1264036553911865e-05,1.55397538037505e-05,2.9713837648159824e-05,0.0004101485828869045
990,0.0004707625776063651,0.016376065090298653,0.0009532168041914701,0.0011147576151415706,0.0001372840633848682,4.1448045521974564e-05,1.4802857549511828e-05,2.708130341488868e-05,0.00040976429590955377
991,0.00047272935626097023,0.01622743532061577,0.0009540626197122037,0.0010995198972523212,0.00013575103366747499,4.122633981751278e-05,1.5291088857338764e-05,2.9618226108141243e-05,0.00040942413033917546
992,0.00046902321628294885,0.016349054872989655,0.0009502742905169725,0.0011074630310758948,0.0001369802193948999,4.1564151615602896e-05,1.46652082548826e-05,2.7160911486134864e-05,0.00040912863914854825
993,0.00047029973939061165,0.01621503010392189,0.0009585845400579274,0.001092087128199637,0.00013559094804804772,4.125888881389983e-05,1.5215126950351987e-05,2.946432687167544e-05,0.000408889347454533
994,0.0004667875764425844,0.016333725303411484,0.0009508819784969091,0.0010992571478709579,0.0001367668155580759,4.164974598097615e-05,1.460621933802031e-05,2.716408380365465e-05,0.00040869336226023734
995,0.0004675779491662979,0.016189327463507652,0.0009589692926965654,0.001082706032320857,0.0001352669351035729,4.1316186980111524e-05,1.5299452570616268e-05,2.9706241548410617e-05,0.00040857461863197386
996,0.000463208241853863,0.016328882426023483,0.000952869770117104,0.0010914752492681146,0.00013665627921000123,4.170105967205018e-05,1.4723176718689501e-05,2.712445166253019e-05,0.00040856932173483074
997,0.00047287053894251585,0.016236457973718643,0.0009402659488841891,0.0010981452651321888,0.000135562673676759,4.050720963277854e-05,1.5405503290821798e-05,2.938976467703469e-05,0.00040834254468791187
998,0.000468243844807148,0.016355160623788834,0.0009370162733830512,0.001105778501369059,0.00013677582319360226,4.0815612010192126e-05,1.4539409676217474e-05,2.6897758289123885e-05,0.0004076905897818506
999,0.0004692861984949559,0.016250375658273697,0.0009385509765706956,0.0010946006514132023,0.00013569448492489755,4.070772047271021e-05,1.4804175407334697e-05,2.8430720703909174e-05,0.0004071652365382761
1000,0.00046706257853657007,0.01629886031150818,0.000934462295845151,0.00109721883200109,0.00013618469529319555,4.0937589801615104e-05,1.4387738701771013e-05,2.7277897970634513e-05,0.00040676395292393863
1001,0.00046547866077162325,0.016261441633105278,0.0009397266549058259,0.0010918183252215385,0.00013581427629105747,4.0825147152645513e-05,1.4476513570116367e-05,2.776235487544909e-05,0.0004064629029016942
1002,0.0004640081024263054,0.016246695071458817,0.0009361671982333064,0.0010885343654081225,0.000135652648168616,4.0890878153732046e-05,1.4456346434599254e-05,2.788566234812606e-05,0.00040623958921059966
1003,0.0004613530181813985,0.016268009319901466,0.0009414259693585336,0.0010874430881813169,0.00013586695422418416,4.08688465540763e-05,1.4369728887686506e-05,2.7384599889046513e-05,0.00040607244591228664
1004,0.000461428688140586,0.016203787177801132,0.0009399430127814412,0.0010789652587845922,0.00013517581101041287,4.084888496436179e-05,1.4644219845649786e-05,2.8447446311474778e-05,0.0004059576313011348
1005,0.0004578073276206851,0.016274986788630486,0.0009401566348969936,0.0010816920548677444,0.00013588066212832928,4.105483094463125e-05,1.4347131582326256e-05,2.707710154936649e-05,0.00040590614662505686
1006,0.000456319801742211,0.016253037378191948,0.0009347004815936089,0.0010981104569509625,0.00013552464952226728,4.0669357986189425e-05,1.4778944205318112e-05,2.6977646484738216e-05,0.000405372295062989
1007,0.0004575191414915025,0.016157271340489388,0.0009244717657566071,0.0010858267778530717,0.000134512985823676,4.065325265401043e-05,1.4946305782359559e-05,2.8614678740268573e-05,0.00040497808367945254
1008,0.0004564634582493454,0.0162383820861578,0.0009250716539099813,0.001087592332623899,0.00013528368435800076,4.077670018887147e-05,1.4545356862072367e-05,2.7022795620723628e-05,0.00040470363455824554
1009,0.0004581756656989455,0.016161125153303146,0.0009392742067575455,0.0010745967738330364,0.00013446251978166401,4.0480248571839184e-05,1.4859798284305725e-05,2.8431044484023005e-05,0.00040456533315591514
1010,0.0004570688179228455,0.016231216490268707,0.0009181970963254571,0.00107604602817446,0.00013509579002857208,4.094408723176457e-05,1.4432990610657725e-05,2.7103686079499312e-05,0.00040440185694023967
1011,0.0004559979133773595,0.016145925968885422,0.0009388195467181504,0.001062876428477466,0.00013424127246253192,4.046382673550397e-05,1.490957583882846e-05,2.8548320187837817e-05,0.000404199177864939
1012,0.0004559001245070249,0.016224920749664307,0.0009185549570247531,0.0010671094059944153,0.00013496479368768632,4.087562774657272e-05,1.4371642464539036e-05,2.7045962269767188e-05,0.00040392286609858274
1013,0.00045634014531970024,0.016132432967424393,0.0009329266613349319,0.0010561055969446898,0.0001340340095339343,4.052964141010307e-05,1.4807180377829354e-05,2.85265614365926e-05,0.0004036754253320396
1014,0.0004534306935966015,0.01621204800903797,0.0009215037571266294,0.0010619893437251449,0.00013483836664818227,4.091512892046012e-05,1.4371570614457596e-05,2.68857111223042e-05,0.00040350048220716417
1015,0.00047811857075430453,0.016177557408809662,0.0009090171661227942,0.0010732781374827027,0.00013486522948369384,4.016625098302029e-05,1.4762208593310788e-05,2.716461858653929e-05,0.0004033380246255547
1016,0.0004784163029398769,0.0160960890352726,0.0009044382022693753,0.0010645706206560135,0.0001340158487437293,4.0238348447019234e-05,1.507252727606101e-05,2.8445490897865966e-05,0.00040320734842680395
1017,0.0004738656571134925,0.016167612746357918,0.0009132003760896623,0.0010679922997951508,0.00013475424202624708,4.0344501030631363e-05,1.4817042028880678e-05,2.7010144549421966e-05,0.00040315266232937574
1018,0.0004755787376780063,0.016058841720223427,0.0008994772797450423,0.0010574475163593888,0.00013359943113755435,4.0489703678758815e-05,1.5250208889483474e-05,2.8884178391308524e-05,0.00040313697536475956
1019,0.0004817747976630926,0.016229411587119102,0.0008982628933154047,0.0010970045113936067,0.00013516825856640935,3.928207661374472e-05,1.450897707400145e-05,2.7109259463031776e-05,0.0004031331045553088
1020,0.0004809453967027366,0.016223527491092682,0.0008912035846151412,0.0010951525764539838,0.0001351018581772223,3.947948425775394e-05,1.439582683815388e-05,2.699751166801434e-05,0.0004028829571325332
1021,0.00048012653132900596,0.016163501888513565,0.0008941830019466579,0.0010884363437071443,0.00013451337872538716,3.9371734601445496e-05,1.4660469787486363e-05,2.793542626022827e-05,0.00040274346247315407
1022,0.0004774679255206138,0.016227129846811295,0.0008923977147787809,0.0010925267124548554,0.00013516185572370887,3.955355714424513e-05,1.4311526683741249e-05,2.6714436899055727e-05,0.0004026365641038865
1023,0.00047861371422186494,0.016123412176966667,0.0008945005247369409,0.001081633847206831,0.00013410192332230508,3.936795110348612e-05,1.4789527085667942e-05,2.849677184713073e-05,0.0004025377565994859
1024,0.0004740250878967345,0.01622127741575241,0.0008963295840658247,0.00108720816206187,0.00013509976270142943,3.958797606173903e-05,1.4325050869956613e-05,2.6597093892632984e-05,0.0004023982910439372
1025,0.0004753735847771168,0.016091471537947655,0.0008936512167565525,0.0010730491485446692,0.00013375416165217757,3.95029601349961e-05,1.4887159522913862e-05,2.8753756851074286e-05,0.0004022335051558912
1026,0.00047118886141106486,0.016207437962293625,0.0008972737123258412,0.001079198089428246,0.00013491156278178096,3.9717648178339005e-05,1.4298362657427788e-05,2.6553243515081704e-05,0.0004020317574031651
1027,0.00047330601955763996,0.01607433333992958,0.0008948621107265353,0.0010643427958711982,0.00013350853987503797,3.9572667446918786e-05,1.4918735359970015e-05,2.876430153264664e-05,0.00040183268720284104
1028,0.00046825455501675606,0.0161939337849617,0.0008951027411967516,0.0010707039618864655,0.00013469965779222548,3.9808564906707034e-05,1.4292648302216548e-05,2.655536991369445e-05,0.00040163620724342763
1029,0.000469466729555279,0.016051551327109337,0.0008940902189351618,0.001055013621225953,0.00013320959988050163,3.962243863497861e-05,1.4955134247429669e-05,2.8999407732044347e-05,0.00040148780681192875
1030,0.00046504041529260576,0.016190029680728912,0.0008917297818697989,0.0010635083308443427,0.00013457683962769806,3.9942497096490115e-05,1.4316403394332156e-05,2.6448269636603072e-05,0.00040138710755854845
1031,0.00045904883882030845,0.01601576618850231,0.0008775140158832073,0.0010663788998499513,0.00013243503053672612,3.928335354430601e-05,1.585566860740073e-05,2.9493272450054064e-05,0.00040125439409166574
1032,0.00045370051520876586,0.016204936429858208,0.0008715160074643791,0.0010792388347908854,0.00013431618572212756,3.979419489041902e-05,1.460870771552436e-05,2.601899359433446e-05,0.0004008319810964167
1033,0.00045623211190104485,0.016009792685508728,0.0008843113319016993,0.0010586647549644113,0.00013234670041128993,3.92446163459681e-05,1.5496600099140778e-05,2.9271172024891712e-05,0.0004004490911029279
1034,0.0004522233211901039,0.016178036108613014,0.0008705602376721799,0.0010696990648284554,0.00013399665476754308,3.9860926335677505e-05,1.4400219697563443e-05,2.611289528431371e-05,0.0004000758926849812
1035,0.0004535060143098235,0.016005977988243103,0.000886901281774044,0.001050365623086691,0.00013226931332610548,3.927623765775934e-05,1.5167079254752025e-05,2.90651496470673e-05,0.00039974527317099273
1036,0.0004502256924752146,0.01616107113659382,0.0008724821964278817,0.0010599991073831916,0.00013378889707382768,3.9814880437916145e-05,1.4323883988254238e-05,2.6085077479365282e-05,0.00039945050957612693
1037,0.00045247175148688257,0.015998192131519318,0.0008859780500642955,0.0010418270248919725,0.0001321434829151258,3.930570528609678e-05,1.5069817891344428e-05,2.89317722490523e-05,0.00039923546137288213
1038,0.0004492973384913057,0.016155805438756943,0.0008753800066187978,0.0010522283846512437,0.00013370423403102905,3.973540151491761e-05,1.4292160813056398e-05,2.606146881589666e-05,0.0003991203848272562
1039,0.00046146861859597266,0.016024867072701454,0.000864247209392488,0.0010648301104083657,0.00013242544082459062,3.908283179043792e-05,1.5102928045962472e-05,2.8128975827712566e-05,0.00039889433537609875
1040,0.0004550518642645329,0.01612497866153717,0.0008793702581897378,0.0010685214074328542,0.00013346888590604067,3.901650779880583e-05,1.4476033356913831e-05,2.6256197088514455e-05,0.00039849686436355114
1041,0.0004580946988426149,0.01602613739669323,0.0008614383405074477,0.0010567734716460109,0.00013240647967904806,3.91816720366478e-05,1.4603698218706995e-05,2.791470251395367e-05,0.00039813100011087954
1042,0.00045544473687186837,0.016100963577628136,0.0008828596328385174,0.0010570563608780503,0.00013316173863131553,3.8855239836266264e-05,1.4306810044217855e-05,2.647453402460087e-05,0.0003977615851908922
1043,0.0004583383270073682,0.016043702140450478,0.0008634291589260101,0.0010481777135282755,0.0001325032499153167,3.909919905709103e-05,1.4368177289725281e-05,2.7287336706649512e-05,0.0003973944403696805
1044,0.00045520294224843383,0.016077306121587753,0.0008762441575527191,0.0010456471936777234,0.00013285200111567974,3.889194704242982e-05,1.4216966519597918e-05,2.6547202651272528e-05,0.00039705209201201797
1045,0.00045654273708350956,0.016041481867432594,0.000864631962031126,0.0010398839367553592,0.00013244070578366518,3.899985313182697e-05,1.4222329809854273e-05,2.7048288757214323e-05,0.00039673660648986697
1046,0.00045536545803770423,0.01605941914021969,0.000870433053933084,0.0010390488896518946,0.00013261905405670404,3.889024810632691e-05,1.406723640684504e-05,2.6650264771888033e-05,0.00039646949153393507
1047,0.0004545887350104749,0.01602719910442829,0.0008689003880135715,0.0010353010147809982,0.00013230172044131905,3.893018947564997e-05,1.4112347344052978e-05,2.703106110857334e-05,0.00039623520569875836
1048,0.0004530825244728476,0.016025248914957047,0.0008634611731395125,0.0010346919298171997,0.00013229422620497644,3.9167040085885674e-05,1.3989380022394471e-05,2.6826053726836108e-05,0.0003960415197070688
1049,0.00045214866986498237,0.016002070158720016,0.0008723108912818134,0.0010316099505871534,0.00013208870950620621,3.911417297786102e-05,1.4047802324057557e-05,2.7025758754462004e-05,0.00039585784543305635
1050,0.00045232143020257354,0.0160053838044405,0.0008625764749012887,0.0010312201920896769,0.0001321045565418899,3.9386948628816754e-05,1.3901884813094512e-05,2.6779340259963647e-05,0.00039568773354403675
1051,0.0004500199866015464,0.015980614349246025,0.0008755046874284744,0.0010265199234709144,0.00013189278251957148,3.9191905671032146e-05,1.4014729458722286e-05,2.707728708628565e-05,0.0003955032443627715
1052,0.0004493103770073503,0.015981590375304222,0.0008609252981841564,0.0010246715974062681,0.00013186845171730965,3.948091762140393e-05,1.3869410395273007e-05,2.6937585062114522e-05,0.00039532131631858647
1053,0.00044771484681405127,0.015961136668920517,0.0008754883310757577,0.0010191129986196756,0.0001316619454883039,3.922603718820028e-05,1.402212910761591e-05,2.7180560209671967e-05,0.00039512518560513854
1054,0.0004475220921449363,0.015976089984178543,0.0008610293152742088,0.001017634174786508,0.00013173681509215385,3.9550151996081695e-05,1.3849247807229403e-05,2.677470911294222e-05,0.00039493368240073323
1055,0.0004451041459105909,0.0159437395632267,0.0008727461681701243,0.0010107841808348894,0.00013139557268004864,3.9383245166391134e-05,1.4047376680537127e-05,2.719287294894457e-05,0.00039474281948059797
1056,0.00044334083213470876,0.015972614288330078,0.0008592936210334301,0.001010528183542192,0.00013161693641450256,3.9715221646474674e-05,1.3836556718160864e-05,2.655033313203603e-05,0.00039457681123167276
1057,0.00044206358143128455,0.015919743105769157,0.0008704295614734292,0.0010027735261246562,0.0001310626248596236,3.948828452848829e-05,1.4145534805720672e-05,2.7407984816818498e-05,0.000394454546039924
1058,0.0004396751173771918,0.01598680391907692,0.0008607441559433937,0.0010064973030239344,0.00013169301382731646,3.97903895645868e-05,1.3848608432454057e-05,2.6173289370490238e-05,0.00039444249705411494
1059,0.00047230481868609786,0.016028190031647682,0.0008235515560954809,0.0010649784235283732,0.00013226206647232175,3.818635013885796e-05,1.4053947779757436e-05,2.5862631446216255e-05,0.00039425521390512586
1060,0.00047271771472878754,0.015973417088389397,0.0008205506601370871,0.0010572635801509023,0.00013169691374059767,3.8130692701088265e-05,1.4167606423143297e-05,2.6623471057973802e-05,0.0003938581794500351
